ID;Name;Lastname;Middlename;Uuid
1;Miguel;Cervantes;de;bb5d6c17-7ea4-4b35-98da-e8d38b7d0e30
2;Mark;Twain;;86620228-bcd0-469c-9e22-9b75ddd0311f
3;Robert;Stevenson;Louis;19cdbdb8-9608-4313-be70-68cb447f53f9
4;Jane;Austen;;7da558cf-2937-44b5-8f42-b2209cd86d4c
5;Emily;Bront?;;4e001d70-a72a-4b45-9ffb-0c33f7824dba
6;Charlotte;Bront?;;a0ecf602-db7b-40cc-b97a-71f82d962644
7;Herman;Melville;;207b1cec-2eac-4b0f-b08d-2d6ddf5a38fe
8;Nathaniel;Hawthorne;;5b45d5e2-8ce9-4d61-b2d7-efb1c20b76c1
9;Jonathan;Swift;;ebd5b64c-52c9-42be-b178-ac53502d001f
10;John;Bunyan;;f1df580c-32e3-4a65-ae5a-f3c20947872a
11;Charles;Dickens;;003bdd45-f6c3-4c32-af26-39def19f26fd
12;Louisa;Alcott;May;f2f68f81-2289-4a97-92a3-55524553c613
13;J.R.R.;Tolkien;;00daa20d-8714-4fa4-ac68-f6549f054fc0
14;Mary;Shelley;;46cdf483-ba73-4af4-a9d1-dc3607262b92
15;Harriet;Stowe;Beecher;8a56b012-bb69-4955-9b3b-6e7f47fd68f5
16;Fyodor;Dostoyevsky;;4cdb4585-e3f7-4470-9410-2265e0980a4d
17;Gustave;Flaubert;;e7db3336-0ee5-469b-8fa0-6c7d1a83a38c
18;Bram;Stoker;;266743b1-c11b-4895-84a1-d058274ec626
19;Aldous;Huxley;;99d0e4bf-1e6b-481c-9365-4a87bb560bfa
20;Leo;Tolstoy;;fa58f01f-b037-4742-8d72-bd495aeb017c
21;Harper;Lee;;ae035b3e-332b-4959-bf93-0aaa524e0b0f
22;L.;Baum;Frank;5edefe94-75fc-4a95-895b-43a1075e2f11
23;Victor;Hugo;;83bd14ac-ba7a-460f-97d2-73baeae66253
24;Frances;Burnett;Hodgson;51801b7a-54f1-4a2d-b6ed-9c2a79938b18
25;George;Orwell;;e1ebc081-553f-410c-8590-2990820b2e13
26;F.;Fitzgerald;Scott;cd71f286-4b90-4f64-b3b7-65316e52c51c
27;Antoine;Saint-Exup?ry;de;79963be1-15b7-4385-8a49-3d96e3d2a89f
28;Jack;London;;5b7fd567-32f3-4dfd-870b-6d007503070a
29;Jules;Verne;;756b6771-6f82-4203-b6e4-0ef997c76037
30;Kenneth;Grahame;;3fa0b0b1-fc26-4d05-a904-a135e76adf90
31;Oscar;Wilde;;254f00a7-daea-4f74-9ff7-53bef665cbcf
32;John;Steinbeck;;737ef12d-b0e7-4c5f-92c0-a7f62edc5959
33;James;Cooper;Fenimore;536df761-e256-4df5-be2e-809fb516d875
34;Thomas;Hardy;;ad8e2e64-e1a3-4ffe-9607-4271eaeb1cf6
35;J.K.;Rowling;;23ee4100-d312-4e1e-8964-835fd95576ca
36;James;Joyce;;3fde797a-8276-41dc-b4c0-a90525801fb0
37;Arthur;Doyle;Conan;158fcb83-ff8f-4795-9f9b-add17a883a23
38;Alexandre;Dumas;;a0be6249-632c-45f6-b7b1-8204a16a4894
39;Ernest;Hemingway;;19cc4ba1-53ba-47b9-94c7-38ea7beb5ebb
40;C.S.;Lewis;;fc2e088c-3430-4bb2-840b-b56caa335393
41;Carlo;Collodi;;28a96adb-2d07-4d75-a0e8-2cc5818f7743
42;Gabriel;M?rquez;Garc?a;fbf238a1-72a5-49aa-bad3-e804af0f0686
43;Walter;Scott;;8508639b-0267-4a54-865c-5a780452c042
44;L.M.;Montgomery;;77e04d94-8e01-4ece-97f3-43f0f6761be1
45;Anna;Sewell;;6554f3b3-937e-4e7c-b18b-3629e59e621d
46;J.M.;Barrie;;6abc72b4-1a18-40ae-847c-5ff02cffbc45
47;William;Golding;;a77c4841-6963-4140-9f77-aef12754e0e6
48;Joseph;Conrad;;aaa76db2-2046-4051-a4db-d4029604d61e
49;Stendhal;Stendhal;Stendhal;b5e966d2-f464-48cc-807c-da8fe3896298
50;Albert;Camus;;b011c53e-3055-4ca1-80b5-9c90b81ef707
51;D.H.;Lawrence;;ffacf66b-0e37-4563-8031-6ee77b46f7df
52;J.D.;Salinger;;071e1913-c038-4301-90f2-93e10b6f677d
53;Ray;Bradbury;;849703f0-58ec-4b51-8c89-d5172afec184
54;William;Thackeray;Makepeace;c99e7d77-0086-452f-88be-025704278722
55;Erich;Remarque;Maria;3c88fea2-b6dc-4e50-9574-3f8c5e96caa0
56;Margaret;Mitchell;;322a915b-71ed-4631-9962-b5e14fc1eaa2
57;Willa;Cather;;326fcea5-33d6-4a8e-b102-55edfdbd9ad7
58;Ivan;Turgenev;Sergeevich;1c81b31d-00b2-40eb-ac7c-8466a1d70443
59;Boris;Pasternak;Leonidovich;41d3a32a-5d19-4e44-8b95-618c267ab53a
60;Upton;Sinclair;;6f7fadb1-4e6f-464c-bb11-0f8b42cdb97d
61;Dan;Brown;;c87f3ed4-b99c-41ca-8ffd-8a54d7bdac44
62;Voltaire;Voltaire;Voltaire;2de08f0a-77d4-4897-a261-ea98e6b1f11f
63;E.B.;White;;b6e3313a-de15-4950-bd08-2c05b9eb555f
64;Thomas;More;;85e493df-1ad2-41d0-b7cc-68098c6e5568
65;Henry;Fielding;;6087c137-4b1a-4ec6-aac8-96668c2fcd93
66;Rudyard;Kipling;;e969f82f-1beb-4633-be31-4fd5297a87e3
67;William;Faulkner;;060a65ad-6867-4501-b239-9ebf95788a2f
68;George;Eliot;;2d1ea201-a29e-4f66-90fd-8457ce0d9f1b
69;Madeleine;L'Engle;;1f171ad7-6625-4c5d-b472-124da76d46d2
70;H.G.;Wells;;7adf4618-f5fc-484c-83ca-60fed638ac95
71;Edith;Wharton;;b68aea53-262d-49fb-8e6f-3ffee111ef0e
72;Alice;Walker;;f086a632-8bcd-4472-bca5-31488cab3bd7
73;Jack;Kerouac;;2fb7de6d-3e96-4584-a844-1013ea5a85ff
74;Joseph;Heller;;d388fa1e-a688-4b9f-a8b7-40af3f8f246a
75;Toni;Morrison;;02383962-39e4-402f-9b9b-6b4d570451aa
76;Virginia;Woolf;;8fde3a39-c49b-44c4-a77f-ed4e2148f466
77;Pearl;Buck;S.;0c8a8e8c-1af1-4f05-ac93-f94bc5f544eb
78;Daphne;Maurier;Du;5f6d8b89-9981-4e9e-866a-eb54058321d1
79;Stephenie;Meyer;;bdc1a68e-2a65-44da-8806-b8f55296b84c
80;E.M.;Forster;;ca995028-dc35-4147-8e68-f18046899f3a
81;Murasaki;Shikibu;;5fb3c421-dd1b-4312-bc18-d083048539b7
82;Lois;Lowry;;785ae13e-08a0-4bf7-b82c-3153a9617fcf
83;Paulo;Coelho;;08d04d9b-9e3a-465e-a4a2-a588b5e399c2
84;Daniel;Defoe;;c556d148-029d-4290-b1bc-45930fec560c
85;Gary;Paulsen;;3efde1f0-4dd2-4363-8dec-879f3dfff29b
86;Khaled;Hosseini;;351b2812-5313-4907-b283-c5dcef3d2a69
87;Ken;Kesey;;13e8476d-8055-4015-8cec-61863e20e23d
88;Henry;James;;fc41f6e2-b558-46c4-9746-2fa4b3e57006
89;S.E.;Hinton;;185605a7-ad7a-4684-b0cd-265a5de7cd1a
